query_id,latency_ms
44110,0.525444
44111,0.52545
44112,0.525472
44113,0.525477
44114,0.525493
44115,0.525495
44116,0.525498
44117,0.525499
44118,0.525504
44119,0.525505
44120,0.525508
44121,0.525527
44122,0.525534
44123,0.525537
44124,0.52557
44125,0.525589
44126,0.52559
44127,0.525597
44128,0.525604
44129,0.525609
44130,0.525613
44131,0.525617
44132,0.525628
44133,0.525635
44134,0.52564
44135,0.525652
44136,0.525653
44137,0.525653
44138,0.525664
44139,0.525673
44140,0.525679
44141,0.525683
44142,0.525685
44143,0.525692
44144,0.525695
44145,0.525698
44146,0.5257
44147,0.525704
44148,0.525705
44149,0.525725
44150,0.525731
44151,0.525735
44152,0.52574
44153,0.525743
44154,0.525743
44155,0.525752
44156,0.525754
44157,0.525761
44158,0.525764
44159,0.525765
44160,0.525773
44161,0.525776
44162,0.525787
44163,0.525798
44164,0.525808
44165,0.52581
44166,0.525811
44167,0.525825
44168,0.525833
44169,0.525835
44170,0.525838
44171,0.525857
44172,0.525858
44173,0.525862
44174,0.525864
44175,0.52587
44176,0.525874
44177,0.52588
44178,0.525885
44179,0.525904
44180,0.525909
44181,0.525912
44182,0.52592
44183,0.525931
44184,0.525933
44185,0.525935
44186,0.52594
44187,0.525957
44188,0.525959
44189,0.525965
44190,0.525972
44191,0.525982
44192,0.525987
44193,0.525987
44194,0.52599
44195,0.525995
44196,0.525997
44197,0.525998
44198,0.526004
44199,0.526005
44200,0.526017
44201,0.526018
44202,0.526021
44203,0.526024
44204,0.526027
44205,0.526035
44206,0.526039
44207,0.526045
44208,0.526051
44209,0.526051
44210,0.526051
44211,0.526056
44212,0.526068
44213,0.526081
44214,0.526081
44215,0.526091
44216,0.526095
44217,0.526097
44218,0.526098
44219,0.526101
44220,0.526116
44221,0.52612
44222,0.526132
44223,0.526157
44224,0.526157
44225,0.526162
44226,0.526165
44227,0.526169
44228,0.52617
44229,0.52618
44230,0.526197
44231,0.526198
44232,0.526201
44233,0.526201
44234,0.526211
44235,0.526213
44236,0.526214
44237,0.526215
44238,0.526216
44239,0.526216
44240,0.526224
44241,0.526225
44242,0.52623
44243,0.52623
44244,0.526234
44245,0.526239
44246,0.526248
44247,0.526256
44248,0.52627
44249,0.526276
44250,0.526295
44251,0.526298
44252,0.526304
44253,0.52632
44254,0.526328
44255,0.526341
44256,0.526345
44257,0.526349
44258,0.526356
44259,0.526363
44260,0.526371
44261,0.526371
44262,0.526373
44263,0.526381
44264,0.526414
44265,0.526419
44266,0.526424
44267,0.526427
44268,0.526431
44269,0.526434
44270,0.526436
44271,0.526438
44272,0.52644
44273,0.526444
44274,0.526445
44275,0.526449
44276,0.52647
44277,0.526476
44278,0.526481
44279,0.526493
44280,0.526507
44281,0.526509
44282,0.52652
44283,0.526528
44284,0.526534
44285,0.526555
44286,0.526557
44287,0.526557
44288,0.526566
44289,0.526568
44290,0.526571
44291,0.526574
44292,0.526583
44293,0.526588
44294,0.526592
44295,0.526596
44296,0.526603
44297,0.526604
44298,0.52661
44299,0.52661
44300,0.526617
44301,0.526623
44302,0.526629
44303,0.526636
44304,0.526644
44305,0.526645
44306,0.526649
44307,0.52665
44308,0.526659
44309,0.526668
44310,0.526673
44311,0.526673
44312,0.52668
44313,0.526702
44314,0.526709
44315,0.52671
44316,0.526714
44317,0.526717
44318,0.526718
44319,0.526726
44320,0.526728
44321,0.526733
44322,0.526737
44323,0.526743
44324,0.526745
44325,0.526745
44326,0.526749
44327,0.526757
44328,0.526762
44329,0.526768
44330,0.526773
44331,0.526773
44332,0.526774
44333,0.526785
44334,0.526791
44335,0.526807
44336,0.526809
44337,0.526817
44338,0.526837
44339,0.526842
44340,0.526842
44341,0.526844
44342,0.526845
44343,0.526847
44344,0.526868
44345,0.526883
44346,0.526886
44347,0.526899
44348,0.526907
44349,0.526907
44350,0.526909
44351,0.526914
44352,0.526925
44353,0.52693
44354,0.526933
44355,0.526944
44356,0.526947
44357,0.526949
44358,0.526967
44359,0.526967
44360,0.526971
44361,0.526975
44362,0.526985
44363,0.526985
44364,0.526989
44365,0.526992
44366,0.526998
44367,0.527006
44368,0.527009
44369,0.527015
44370,0.52702
44371,0.527023
44372,0.527036
44373,0.527038
44374,0.527045
44375,0.527046
44376,0.527049
44377,0.527064
44378,0.527078
44379,0.527083
44380,0.527088
44381,0.527089
44382,0.527105
44383,0.527109
44384,0.527112
44385,0.527115
44386,0.527125
44387,0.527125
44388,0.527132
44389,0.52714
44390,0.527143
44391,0.527153
44392,0.527159
44393,0.527162
44394,0.527168
44395,0.527179
44396,0.527202
44397,0.527205
44398,0.527206
44399,0.527206
44400,0.527214
44401,0.527219
44402,0.527239
44403,0.52725
44404,0.527256
44405,0.527258
44406,0.527263
44407,0.527276
44408,0.527278
44409,0.52729
44410,0.527292
44411,0.527299
44412,0.527303
44413,0.527304
44414,0.527305
44415,0.527315
44416,0.527317
44417,0.527319
44418,0.52732
44419,0.527321
44420,0.527322
44421,0.527351
44422,0.527351
44423,0.527357
44424,0.527359
44425,0.527364
44426,0.527365
44427,0.527369
44428,0.527371
44429,0.527375
44430,0.527386
44431,0.527399
44432,0.527406
44433,0.527409
44434,0.527409
44435,0.527454
44436,0.527483
44437,0.527488
44438,0.527502
44439,0.527506
44440,0.527522
44441,0.527523
44442,0.527542
44443,0.527545
44444,0.527545
44445,0.527559
44446,0.527579
44447,0.527581
44448,0.527584
44449,0.527585
44450,0.527592
44451,0.527594
44452,0.527597
44453,0.5276
44454,0.527601
44455,0.527607
44456,0.52761
44457,0.527615
44458,0.527617
44459,0.527617
44460,0.527625
44461,0.527626
44462,0.527636
44463,0.527642
44464,0.527647
44465,0.527648
44466,0.527651
44467,0.52766
44468,0.527666
44469,0.527667
44470,0.527674
44471,0.527674
44472,0.527677
44473,0.527688
44474,0.5277
44475,0.527701
44476,0.527704
44477,0.527706
44478,0.527709
44479,0.527717
44480,0.527723
44481,0.527724
44482,0.527738
44483,0.527751
44484,0.527754
44485,0.527754
44486,0.527763
44487,0.527771
44488,0.527783
44489,0.527787
44490,0.527788
44491,0.527794
44492,0.527797
44493,0.527805
44494,0.527814
44495,0.527816
44496,0.52782
44497,0.527835
44498,0.527845
44499,0.527849
44500,0.527856
44501,0.527867
44502,0.527868
44503,0.527873
44504,0.527874
44505,0.527878
44506,0.52788
44507,0.52788
44508,0.527894
44509,0.527901
44510,0.527907
44511,0.527907
44512,0.527911
44513,0.527911
44514,0.527916
44515,0.527918
44516,0.527925
44517,0.527926
44518,0.527929
44519,0.527932
44520,0.527933
44521,0.527934
44522,0.527952
44523,0.527955
44524,0.52797
44525,0.527972
44526,0.52799
44527,0.527994
44528,0.528003
44529,0.528006
44530,0.528019
44531,0.52802
44532,0.528022
44533,0.528022
44534,0.52804
44535,0.528065
44536,0.52807
44537,0.528076
44538,0.528078
44539,0.52809
44540,0.528091
44541,0.528103
44542,0.528105
44543,0.528106
44544,0.528106
44545,0.528116
44546,0.528122
44547,0.52814
44548,0.52814
44549,0.528181
44550,0.528182
44551,0.528186
44552,0.528187
44553,0.528189
44554,0.528192
44555,0.528199
44556,0.5282
44557,0.528202
44558,0.528208
44559,0.528212
44560,0.528222
44561,0.528223
44562,0.528237
44563,0.528238
44564,0.528245
44565,0.528246
44566,0.52825
44567,0.528256
44568,0.528258
44569,0.528263
44570,0.528267
44571,0.528273
44572,0.528273
44573,0.528289
44574,0.528292
44575,0.528295
44576,0.528302
44577,0.528302
44578,0.528306
44579,0.52832
44580,0.528323
44581,0.528325
44582,0.52833
44583,0.528332
44584,0.528332
44585,0.528334
44586,0.528354
44587,0.528365
44588,0.528366
44589,0.528369
44590,0.528373
44591,0.52839
44592,0.528395
44593,0.528401
44594,0.528405
44595,0.528416
44596,0.528419
44597,0.528441
44598,0.528444
44599,0.528448
44600,0.528451
44601,0.528459
44602,0.528461
44603,0.528464
44604,0.52847
44605,0.528481
44606,0.528485
44607,0.528502
44608,0.52851
44609,0.528511
44610,0.528536
44611,0.528538
44612,0.528541
44613,0.528543
44614,0.528543
44615,0.528551
44616,0.528559
44617,0.528562
44618,0.528563
44619,0.528565
44620,0.528584
44621,0.528586
44622,0.528589
44623,0.52859
44624,0.528595
44625,0.528595
44626,0.528598
44627,0.5286
44628,0.528605
44629,0.528606
44630,0.528616
44631,0.528633
44632,0.528633
44633,0.528634
44634,0.528636
44635,0.528641
44636,0.528642
44637,0.528645
44638,0.528645
44639,0.528646
44640,0.528648
44641,0.528657
44642,0.528661
44643,0.528664
44644,0.528667
44645,0.528678
44646,0.528682
44647,0.528689
44648,0.528689
44649,0.528694
44650,0.528697
44651,0.528709
44652,0.528713
44653,0.528719
44654,0.528722
44655,0.528722
44656,0.528726
44657,0.528728
44658,0.528734
44659,0.52874
44660,0.528746
44661,0.528749
44662,0.528749
44663,0.528761
44664,0.528768
44665,0.528774
44666,0.528777
44667,0.528786
44668,0.528787
44669,0.528801
44670,0.528803
44671,0.528815
44672,0.528818
44673,0.528828
44674,0.528834
44675,0.528837
44676,0.528879
44677,0.528891
44678,0.528903
44679,0.528911
44680,0.528932
44681,0.528935
44682,0.528942
44683,0.528943
44684,0.52895
44685,0.52895
44686,0.528959
44687,0.52896
44688,0.52898
44689,0.528984
44690,0.528989
44691,0.528997
44692,0.529027
44693,0.529036
44694,0.529039
44695,0.52904
44696,0.529051
44697,0.529057
44698,0.529062
44699,0.529062
44700,0.529065
44701,0.529066
44702,0.529075
44703,0.529093
44704,0.529096
44705,0.529106
44706,0.529124
44707,0.529126
44708,0.529126
44709,0.529128
44710,0.529136
44711,0.529137
44712,0.529139
44713,0.529145
44714,0.529149
44715,0.52916
44716,0.529182
44717,0.529184
44718,0.529184
44719,0.529189
44720,0.529191
44721,0.529213
44722,0.529214
44723,0.529215
44724,0.529217
44725,0.529219
44726,0.52922
44727,0.52923
44728,0.529237
44729,0.529244
44730,0.529248
44731,0.529249
44732,0.529254
44733,0.529257
44734,0.529262
44735,0.529262
44736,0.529263
44737,0.529277
44738,0.52928
44739,0.52929
44740,0.529302
44741,0.529337
44742,0.52934
44743,0.529348
44744,0.52935
44745,0.529352
44746,0.529353
44747,0.529355
44748,0.529357
44749,0.529359
44750,0.529392
44751,0.529395
44752,0.529397
44753,0.529417
44754,0.529428
44755,0.529433
44756,0.529438
44757,0.529454
44758,0.529458
44759,0.529486
44760,0.529491
44761,0.529506
44762,0.529509
44763,0.529514
44764,0.529516
44765,0.529516
44766,0.529524
44767,0.529537
44768,0.529554
44769,0.529564
44770,0.529567
44771,0.529575
44772,0.529577
44773,0.529589
44774,0.529604
44775,0.529609
44776,0.529612
44777,0.529615
44778,0.529618
44779,0.529629
44780,0.529653
44781,0.529653
44782,0.529664
44783,0.529679
44784,0.529685
44785,0.529687
44786,0.529692
44787,0.529696
44788,0.529697
44789,0.529699
44790,0.5297
44791,0.5297
44792,0.529713
44793,0.529714
44794,0.529714
44795,0.529714
44796,0.52973
44797,0.529731
44798,0.529744
44799,0.529744
44800,0.529748
44801,0.52975
44802,0.529753
44803,0.529754
44804,0.529756
44805,0.529757
44806,0.52977
44807,0.529775
44808,0.529783
44809,0.529795
44810,0.5298
44811,0.5298
44812,0.529806
44813,0.529811
44814,0.529816
44815,0.529821
44816,0.529822
44817,0.529825
44818,0.529827
44819,0.529827
44820,0.529828
44821,0.529833
44822,0.529877
44823,0.529878
44824,0.529881
44825,0.529886
44826,0.529888
44827,0.529919
44828,0.529919
44829,0.529919
44830,0.52992
44831,0.529921
44832,0.529922
44833,0.529928
44834,0.529933
44835,0.529938
44836,0.529938
44837,0.529949
44838,0.529949
44839,0.52995
44840,0.529951
44841,0.529959
44842,0.529976
44843,0.529978
44844,0.529983
44845,0.529991
44846,0.529995
44847,0.529995
44848,0.530001
44849,0.530001
44850,0.530006
44851,0.530019
44852,0.530023
44853,0.530028
44854,0.530032
44855,0.530034
44856,0.530036
44857,0.530038
44858,0.530043
44859,0.530051
44860,0.530063
44861,0.530063
44862,0.530068
44863,0.530068
44864,0.530074
44865,0.530078
44866,0.530083
44867,0.530092
44868,0.530092
44869,0.530092
44870,0.530096
44871,0.530101
44872,0.530101
44873,0.530105
44874,0.530112
44875,0.530118
44876,0.530122
44877,0.530132
44878,0.530143
44879,0.530146
44880,0.530178
44881,0.530179
44882,0.530188
44883,0.530198
44884,0.530202
44885,0.530208
44886,0.530211
44887,0.530222
44888,0.53023
44889,0.530242
44890,0.530242
44891,0.530246
44892,0.530255
44893,0.530257
44894,0.530262
44895,0.530265
44896,0.530277
44897,0.530314
44898,0.53033
44899,0.530336
44900,0.530337
44901,0.530338
44902,0.530344
44903,0.530356
44904,0.530362
44905,0.530366
44906,0.530373
44907,0.530381
44908,0.530384
44909,0.530387
44910,0.530413
44911,0.530413
44912,0.530417
44913,0.530421
44914,0.530434
44915,0.530446
44916,0.530457
44917,0.53046
44918,0.530474
44919,0.530478
44920,0.530486
44921,0.530488
44922,0.530495
44923,0.530509
44924,0.530512
44925,0.530515
44926,0.530516
44927,0.530516
44928,0.530518
44929,0.53052
44930,0.530523
44931,0.530524
44932,0.530524
44933,0.530526
44934,0.530535
44935,0.53054
44936,0.530556
44937,0.530556
44938,0.53057
44939,0.530573
44940,0.530576
44941,0.53058
44942,0.530586
44943,0.530591
44944,0.530595
44945,0.530598
44946,0.530613
44947,0.530624
44948,0.530629
44949,0.530634
44950,0.53064
44951,0.530645
44952,0.530649
44953,0.53065
44954,0.530656
44955,0.530664
44956,0.530668
44957,0.530669
44958,0.530672
44959,0.530693
44960,0.530694
44961,0.530695
44962,0.530697
44963,0.530701
44964,0.530706
44965,0.530709
44966,0.530713
44967,0.530715
44968,0.530717
44969,0.530717
44970,0.530724
44971,0.530736
44972,0.530737
44973,0.530745
44974,0.530749
44975,0.530759
44976,0.530761
44977,0.530763
44978,0.530765
44979,0.530779
44980,0.530784
44981,0.530791
44982,0.530798
44983,0.5308
44984,0.530827
44985,0.530827
44986,0.53083
44987,0.530831
44988,0.530839
44989,0.530842
44990,0.53085
44991,0.530856
44992,0.530867
44993,0.530877
44994,0.530903
44995,0.530909
44996,0.53091
44997,0.530914
44998,0.530919
44999,0.53092
45000,0.530927
45001,0.530927
45002,0.530928
45003,0.530942
45004,0.530945
45005,0.53096
45006,0.530962
45007,0.530962
45008,0.530964
45009,0.530965
45010,0.530972
45011,0.530979
45012,0.530981
45013,0.530981
45014,0.530982
45015,0.530984
45016,0.530984
45017,0.530987
45018,0.530998
45019,0.531008
45020,0.531011
45021,0.531011
45022,0.531014
45023,0.531015
45024,0.531018
45025,0.531032
45026,0.531035
45027,0.531037
45028,0.531037
45029,0.531038
45030,0.531039
45031,0.531055
45032,0.531061
45033,0.531076
45034,0.531076
45035,0.531081
45036,0.531082
45037,0.531086
45038,0.531086
45039,0.531089
45040,0.531091
45041,0.531104
45042,0.531105
45043,0.531109
45044,0.53111
45045,0.531111
45046,0.531116
45047,0.531132
45048,0.531141
45049,0.531147
45050,0.531152
45051,0.531174
45052,0.531176
45053,0.531188
45054,0.531188
45055,0.531191
45056,0.531195
45057,0.5312
45058,0.531203
45059,0.531205
45060,0.531213
45061,0.531215
45062,0.531218
45063,0.531219
45064,0.531225
45065,0.531226
45066,0.531229
45067,0.531236
45068,0.531239
45069,0.531249
45070,0.53125
45071,0.531251
45072,0.531266
45073,0.531275
45074,0.531276
45075,0.531302
45076,0.531327
45077,0.531327
45078,0.531332
45079,0.531335
45080,0.531339
45081,0.531343
45082,0.531343
45083,0.531344
45084,0.531361
45085,0.531363
45086,0.531363
45087,0.531379
45088,0.531382
45089,0.531392
45090,0.531395
45091,0.531421
45092,0.531423
45093,0.531429
45094,0.531438
45095,0.531454
45096,0.531457
45097,0.531463
45098,0.531468
45099,0.531472
45100,0.531482
45101,0.531483
45102,0.531495
45103,0.531497
45104,0.531501
45105,0.531505
45106,0.531511
45107,0.531515
45108,0.531525
45109,0.531532
45110,0.531539
45111,0.531551
45112,0.531568
45113,0.531569
45114,0.531569
45115,0.531571
45116,0.531573
45117,0.531576
45118,0.531577
45119,0.53158
45120,0.531583
45121,0.531593
45122,0.531599
45123,0.531605
45124,0.531612
45125,0.531615
45126,0.531628
45127,0.53163
45128,0.531633
45129,0.531636
45130,0.531637
45131,0.531641
45132,0.531641
45133,0.531642
45134,0.531642
45135,0.531646
45136,0.531651
45137,0.531654
45138,0.531681
45139,0.531681
45140,0.531685
45141,0.531696
45142,0.531702
45143,0.531732
45144,0.531734
45145,0.531734
45146,0.531755
45147,0.531759
45148,0.531761
45149,0.531762
45150,0.531769
45151,0.531773
45152,0.531774
45153,0.531775
45154,0.531776
45155,0.531777
45156,0.531791
45157,0.531793
45158,0.531793
45159,0.531795
45160,0.531818
45161,0.53182
45162,0.531822
45163,0.531836
45164,0.531838
45165,0.531841
45166,0.531847
45167,0.531848
45168,0.531851
45169,0.531865
45170,0.53187
45171,0.531871
45172,0.531872
45173,0.531872
45174,0.531873
45175,0.531878
45176,0.531882
45177,0.531887
45178,0.531891
45179,0.531902
45180,0.53191
45181,0.531923
45182,0.531927
45183,0.531946
45184,0.531946
45185,0.531961
45186,0.531969
45187,0.531972
45188,0.531979
45189,0.531987
45190,0.532003
45191,0.532007
45192,0.532012
45193,0.532016
45194,0.532038
45195,0.532041
45196,0.532049
45197,0.532054
45198,0.532061
45199,0.532062
45200,0.532066
45201,0.532073
45202,0.53208
45203,0.532087
45204,0.532088
45205,0.532089
45206,0.532091
45207,0.532098
45208,0.532107
45209,0.532108
45210,0.532113
45211,0.532121
45212,0.532123
45213,0.532129
45214,0.532143
45215,0.532153
45216,0.532174
45217,0.532174
45218,0.532187
45219,0.532187
45220,0.532189
45221,0.532189
45222,0.532205
45223,0.532205
45224,0.532219
45225,0.532223
45226,0.532233
45227,0.532234
45228,0.532241
45229,0.532258
45230,0.532266
45231,0.532273
45232,0.532274
45233,0.532274
45234,0.532277
45235,0.532278
45236,0.532288
45237,0.532302
45238,0.532305
45239,0.532309
45240,0.532312
45241,0.532312
45242,0.532312
45243,0.532318
45244,0.532321
45245,0.532325
45246,0.532328
45247,0.532334
45248,0.532344
45249,0.532345
45250,0.53235
45251,0.532353
45252,0.532355
45253,0.532376
45254,0.532379
45255,0.532387
45256,0.532397
45257,0.532409
45258,0.53241
45259,0.532411
45260,0.532413
45261,0.532437
45262,0.532439
45263,0.532441
45264,0.532443
45265,0.53246
45266,0.532464
45267,0.532467
45268,0.53247
45269,0.532475
45270,0.532484
45271,0.53249
45272,0.532494
45273,0.532494
45274,0.532495
45275,0.532501
45276,0.532516
45277,0.532529
45278,0.532532
45279,0.53254
45280,0.532551
45281,0.532551
45282,0.532566
45283,0.532572
45284,0.532576
45285,0.532583
45286,0.532594
45287,0.532595
45288,0.5326
45289,0.532608
45290,0.532614
45291,0.532617
45292,0.532619
45293,0.532621
45294,0.532627
45295,0.532628
45296,0.532629
45297,0.53263
45298,0.532639
45299,0.53264
45300,0.53264
45301,0.532645
45302,0.532653
45303,0.532654
45304,0.532663
45305,0.532664
45306,0.532668
45307,0.532669
45308,0.53268
45309,0.532684
45310,0.532688
45311,0.532691
45312,0.532696
45313,0.532704
45314,0.532729
45315,0.532739
45316,0.53275
45317,0.532753
45318,0.532761
45319,0.532762
45320,0.532767
45321,0.532775
45322,0.532776
45323,0.53278
45324,0.532781
45325,0.532782
45326,0.532782
45327,0.532782
45328,0.532785
45329,0.532787
45330,0.5328
45331,0.532801
45332,0.532803
45333,0.532812
45334,0.532823
45335,0.532836
45336,0.532837
45337,0.532838
45338,0.532841
45339,0.532842
45340,0.532846
45341,0.53285
45342,0.532854
45343,0.532857
45344,0.532865
45345,0.532866
45346,0.532875
45347,0.532878
45348,0.532879
45349,0.532879
45350,0.532886
45351,0.5329
45352,0.532904
45353,0.532904
45354,0.532905
45355,0.53291
45356,0.532915
45357,0.532917
45358,0.532917
45359,0.532917
45360,0.532919
45361,0.532924
45362,0.532931
45363,0.532958
45364,0.532977
45365,0.532981
45366,0.532982
45367,0.53299
45368,0.53299
45369,0.532992
45370,0.532992
45371,0.532994
45372,0.533009
45373,0.533018
45374,0.533033
45375,0.533037
45376,0.533046
45377,0.533049
45378,0.53305
45379,0.533056
45380,0.533057
45381,0.533063
45382,0.53308
45383,0.533082
